,Unnamed: 0,tweet,sarcastic,rephrase,sarcasm,irony,satire,understatement,overstatement,rhetorical_question
84,84,"@FeeyaCruz Ahahahaha Feeya I also love, absence 😢",1,"‘Oh Feeya, you haven’t changed’’ ",1.0,0.0,0.0,0.0,0.0,0.0
841,841,"Fav I won't send I one nickname about by-the-way person, I'll aloof one fav hir",1,If you are taking part in this dumb trend it's not very funny.,1.0,0.0,0.0,0.0,0.0,0.0
290,290,mad for albeit the stops chic philly all appertaining to a sudden attraction smells ham hero,1,i'm disappointed but not surprised that my train stopped in philly and everybody got on and suddenly it smelled like ham sandwich,1.0,0.0,0.0,0.0,0.0,0.0
604,604,I hatred every cutting-edge TikTok more - she troublesome af,1,The new Tik Tok voice over is annoying.,0.0,1.0,0.0,0.0,1.0,0.0
821,821,@Ranboosaysstuff they exactly deuce his pants 👍very #ranbooemail,1,I was startled by Ranboo's email.,1.0,0.0,0.0,0.0,0.0,0.0
18,18,gaslight schoolgirl champion,1,"I do not gaslight, gatekeep, or am a girl boss.",0.0,1.0,0.0,0.0,0.0,0.0
493,493,my dependent onickolas chic of her ardency for,1,Wouldn't it be funny if I named my son Onickolas in honor of Nicki Minaj.,1.0,0.0,0.0,0.0,0.0,0.0
584,584,is in one james a particular can't be found somewhere as long as free. He's an fanatical awake a hidebound,1,Be more direct.,1.0,0.0,0.0,0.0,0.0,0.0
687,687,according to protocol “I’m no more much girl” autumn 😛,1,I don’t belong to anybody until someone makes me change my Facebook status. ,1.0,0.0,0.0,0.0,0.0,0.0
360,360,"@Mythical worried around But you're defend him, about every country announce it's elsewhere above every east coast. Perhaps every",1,"I suppose I would have simply stated that we all know he is not kidnapped, but it seems like he's just in the woods in North Carolina. ",1.0,0.0,0.0,0.0,0.0,1.0
344,344,"Just boost as Apple's Ping, disclosed charisma admire 'classical' also charisma points against Gaga. It a positive go on crap.",1,"Just signed up for Apple's Ping, told it I like 'classical' and it points me towards Lady Gaga. This is really very crap.",1.0,0.0,0.0,0.0,0.0,0.0
743,743,boost early and any drink sit about patio oh how I ardency facing brainstorm things gonna cause,1,"I would say, ""I wish I could get up early and enjoy some tea on the patio.""",1.0,0.0,0.0,0.0,0.0,0.0
113,113,STOP TREATING MARS LIKE A BACK-UP BOYFRIEND FIX YOUR CURRENT WITH YOU LIVE,1,'Focus on fixing Earth before you start experimenting with Mars',0.0,1.0,0.0,0.0,0.0,0.0
85,85,allegiance waking every combustion apprehension 7 am 😍,1,I hate waking up to the fire alarm at 7 am.,0.0,1.0,0.0,0.0,0.0,0.0
668,668,@TheSpursExpress I've done her too. I'm expecting we'll the couple bring in clone interpretation,1,"""Football acts in such a strange way, with players asking for huge increases while already under a long contract""",1.0,0.0,0.0,0.0,0.0,0.0
128,128,@igreen95 thx as long as opera play,1,"""Sounds interesting!""",1.0,0.0,0.0,0.0,0.0,0.0
307,307,body politic walk fully more you. Or open the floodgates on Either,1,"I would say "" It's difficult but do your best to not let people walk all over you. Or breathe on you."" ",1.0,0.0,0.0,0.0,0.0,0.0
383,383,"Horse is adored Olympic sport, I corner nix key what’s however this far-fetched",1,Horse dancing is a weird Olympic sport and probably shouldn't be a sport in general. ,0.0,1.0,1.0,0.0,0.0,0.0
150,150,I halcyon can’t admit gained Cup,1,I still can’t get over the fact England did not win the World Cup ,1.0,0.0,0.0,0.0,0.0,0.0
426,426,Thinking roughly a certain time Blizzard had the ablaze concept everyone's above his forums to certain one a particular was.,1,"""The idea Blizzard had to stop people from being terrible on the internet was a bad one that would have led to people being doxxed at best, murdered at worst.""",1.0,0.0,1.0,0.0,0.0,0.0
494,494,every bars Make confident directed toward send directed toward every body politic in limited hospitals. I’m they’ll act glad you’re not at all tired,1,"If you’re going to bars and vineyards right now, just keep in mind the people who are dying in hospitals from COVID. Your entertainment is not worth their lives. ",1.0,0.0,0.0,0.0,0.0,0.0
275,275,that closing light nonstop🥰😍,1,I hate headaches and I have one.,1.0,0.0,0.0,0.0,0.0,0.0
489,489,I make out chalk up bring that all the rage the Morelos,1,That goal should have been easy for Morelos!,1.0,0.0,0.0,0.0,0.0,0.0
690,690,@c_j_mcburney Suspect there’s even so I a go-go every,1,There's still plenty of space at the ground,1.0,0.0,0.0,1.0,0.0,0.0
118,118,Can't delay until I aware to 110 years ancient have me after what precedent I've for aforesaid a elongate time that I canister cook up any hush-hush a particular folk bring about come after,1,"Although I do not want to live to be 110 years old, I love reading about people's hyper-specific secrets to longevity that other people will inevitably follow",1.0,0.0,0.0,0.0,0.0,0.0
281,281,Mental execute at an end Silent pause. Sirens Always hence well timed 🚔🚓👍🏽 #LineofDuty6 #LOD6,1,The sirens always start just as the gunfire finishes ,1.0,0.0,0.0,0.0,0.0,0.0
619,619,emotion albeit the goes behind the times 6:30 in every aurora about a,1,I get annoyed when my power goes out randomly.,1.0,0.0,0.0,0.0,0.0,0.0
155,155,queso thus enough better than clement queso,1,Cold queso is gross and warm queso is so much better.,0.0,1.0,0.0,0.0,0.0,0.0
304,304,we anytime experience he feels like facing corner I would recommend every copy House Leaves.,1,This book makes me feel like I don't really know how to read.,1.0,0.0,0.0,0.0,0.0,0.0
575,575,"I being one adult, nix as him",1,being an adult is really hard ,1.0,0.0,0.0,0.0,0.0,0.0
843,843,I adulation assurance considerably fun paying and later as cathartic services a certain after a fashion aren’t covered. #America,1,The healthcare system in the U.S is so frustrating. I spend so much money on health insurance only to end up paying just as much out of pocket when my insurance doesn’t cover the services.,1.0,0.0,0.0,0.0,0.0,0.0
269,269,Shout outside James,1,James Boswell is a waste man.,1.0,0.0,0.0,0.0,0.0,0.0
629,629,Searching Pokemon afterward I abomination laugh !!!,1,I am going to play Pokémon go because I love myself!,1.0,0.0,0.0,0.0,0.0,0.0
286,286,as long as her recount linking with break previews. #SpoilerAlert,1,I wish @BBCAMERICA would stop spoiling shows as they air with scenes from what I'm already watching.,1.0,0.0,0.0,0.0,0.0,0.0
300,300,"after what precedent I according to what i’m “on aforementioned cool diligence day” bit you’re off, because I’m ringing we out, on day. complete be convinced 💀",1,"“I’m working on Labor Day, I am obviously not having a great day as I could be off like you are but I’m not.”",1.0,0.0,0.0,0.0,0.0,1.0
65,65,her neighbors taunting me my office aperture through contemporary hot tub casually hot astronomical day I hunker here exactly term every day. every boldness,1,Very jealous of my neighbors sitting in their hot tub today whilst I am on back to back zoom meetings.,1.0,0.0,0.0,0.0,0.0,0.0
230,230,Mr Shatner at the same time were sleeping they asked him affix Facebook mediator also anon subsequently an conciliatory consultation next necklaces also branded tee-shirt you made hir Friday night sir... precisely awaiting his instructions I money...,1,I would have said it ruined my Friday when I realised that I had been fooled by a Shatner impersonator. ,1.0,0.0,1.0,0.0,0.0,0.0
503,503,Good Shepherd was also would franchise as long as him,1,Our candidates for president are so bad.,1.0,0.0,0.0,0.0,0.0,0.0
836,836,just hir casual intimation a particular #AllBirthdaysMatter can’t anxiety trump✨,1,"I would say ""Donald Trump's  birthday does not deserve to be celebrated"".",1.0,0.0,0.0,0.0,0.0,0.0
374,374,The Drew Barrymore one full trainwreck. Like Tony Danza amphibious minutes is bob as long as Soup.,1,The Drew Barrymore show is one of the worst TV shows ever produced. ,1.0,0.0,0.0,0.0,0.0,0.0
751,751,sure year old me would directed toward be acquainted a certain 22 age old her confident past websites as bands🙃,1,"""I really don't like that I am still getting as frustrated over websites crashing when I'm buying tickets as I did when I was younger""",1.0,0.0,0.0,0.0,0.0,0.0
99,99,wary olympic womens lakeshore volleyball collusion,1,I watch women's beach volleyball for the hot women.,1.0,0.0,0.0,0.0,0.0,0.0
866,866,"I adequacy junk at along with carry one than outstanding career, however I’m excellent adding up to Spanish you know, that.",1,"Unfortunately, one of my few cookery skills doesn't make up for not being able to adult properly",1.0,0.0,0.0,0.0,0.0,0.0
529,529,achieve they as a choice is his fiber curly??,1,People with curly hair are attractive. ,1.0,0.0,0.0,0.0,0.0,0.0
636,636,longer an fecund being I directed toward heels ever,1,I refuse to wear heels ever again because they hurt too much.,1.0,0.0,0.0,0.0,0.0,0.0
185,185,halt become aware higher around the élan about an middle class Asian merely nature trait is blitzed boba https://t.co/SapbXLd0r2,1,"""I am tired of hearing stories about upper-middle-class East Asians who are one-dimensional caricatures of Asian American culture. Let's hear more from underrepresented groups or get more realistic stories"". ",1.0,0.0,0.0,0.0,0.0,0.0
607,607,chance feels actually buoyant foolishly sipping refreshment absorbing choons #TaeSup,1,"In spite of the fact lockdown means I cannot go to a live gig, this stream brings me joy in private",0.0,1.0,0.0,0.0,0.0,0.0
151,151,dont u aloof devotion albeit u bring apt an cut short two . aye i wasnt excited anything,1,"My date got cancelled, and I got ready for nothing.",1.0,0.0,0.0,0.0,0.0,1.0
731,731,Uh Simmons attitude still one Steph Curry season 76ers better nix line of work PDQ,1,I would simply say that Ben Simmons won't be able to shoot the ball like that. ,1.0,0.0,0.0,0.0,0.0,0.0
23,23,her aboriginal future the vacation holidays also Harrison has endow hir Give. Me. Strength.,1,It is the first week of the summer holiday and My son is playing his recorder and my ears cannot take the sound anymore. ,1.0,0.0,0.0,0.0,0.0,0.0
158,158,"""are they experiencing destructive substitute ideation?"" ""only trying facing allocution although I @Walgreens pharmacy""",1,I hate the Walgreens robot,0.0,1.0,0.0,0.0,0.0,0.0
861,861,nice hir family directed toward elect a certain I’m hosting an Mother’s Day as long as people house.,1,My family has asked me to make a Mother's Day brunch for everyone at my house and it's stressful.,1.0,0.0,0.0,0.0,0.0,0.0
444,444,"do addition limited bananas facing every browsing added armours your browsing list."" Gee gramercy #alexa",1,"i asked my smart speaker to add small bananas to the shopping list, but she misheard me.",1.0,0.0,0.0,0.0,0.0,0.0
754,754,higher along with one whoppingly 2days absent work! wowzers!,1,I only have a measly 2 days off work.,0.0,1.0,0.0,0.0,1.0,0.0
311,311,@stockwa16053563 Michael adequate in her edge of Feels like higher one examination 😂⭕️,1,His questions are too basic the interview it not worth watching.,1.0,0.0,0.0,0.0,0.0,0.0
548,548,Good aurora September... Hello,1,"Good morning Twitter, I just woke up with tonsillitis. Hope I get better soon.",0.0,1.0,0.0,0.0,0.0,0.0
306,306,"Let's adopt facing Dylan too indeed doctors, also epidemiologists. 🙄",1,Let's listen to doctors instead of this random guy online.,1.0,0.0,0.0,0.0,0.0,0.0
287,287,"it love according to what precisely exactly finished wary every quinquennial hp also all at once turned mum said one admirable of demise on sunday :)"" adage has utterly hir amore characters along with after what precedent stories now. i am one woman.",1,"i love how i literally just finished watching the fifth hp film and then turned to my mum and said ""this bit of character death on a sunday has made me sad""
the dsmp lore has utterly ruined my attachment to characters and how i see stories now. i am a broken woman.",0.0,1.0,0.0,0.0,0.0,0.0
694,694,I'm correctly outside attending trading eggs as 1 contemporary au courant dystopian is fine #coronavirusUK,1,Day 1 in our new dystopian society is not going well,0.0,1.0,0.0,0.0,0.0,0.0
308,308,Kepa an courageous,1,Kepa was sh*t,1.0,0.0,0.0,0.0,0.0,0.0
749,749,u met about compliment ! im no more all buffoonery pulsation totally accustomed antic For You .. monkeyshine,1,"""I am happy for those who met him, but I wish I met Dream on hypixel""",1.0,0.0,0.0,0.0,0.0,0.0
86,86,point of view deeply girlboss,1,fully vaxxed not feeling very girlboss,1.0,0.0,0.0,0.0,0.0,0.0
13,13,it exactly blow-up maneskin accomplish hyped my osce,1,"I probably shouldn't be listening to Maneskin before my OSCE, it's not the right vibe.",1.0,0.0,0.0,0.0,0.0,1.0
808,808,why the olympics apprehensive athletes further heaps facts of life albeit curling teams don't contest chichi every,1,"""Curling is lame""",1.0,0.0,0.0,0.0,0.0,1.0
514,514,nigh quote about the Me: they should activity facing every Van Gogh Museum! is every with single,1,My brother referred to Van Gogh as the Donny with one ear.,1.0,0.0,0.0,0.0,0.0,0.0
409,409,Thank directed toward @OrchardMead as organising pizza also cream! was fair deadline course 😁💕 Happy holidays everybody facing save hir bout owed chichi 😅 #summerholidays,1,I am going to enjoy my holiday as I have worked lots of additional hours this year and I am owed the time the off.,1.0,0.0,0.0,0.0,0.0,0.0
382,382,"So a particular it's nix getting banned, compute TikTok?",1,Is it really worth it to have a tiktok account?,1.0,0.0,0.0,0.0,0.0,0.0
552,552,saying one riding a segway?!! So joyful his salaried that.,1,I don't approve of my taxes paying for cops to ride segways.,1.0,0.0,0.0,0.0,0.0,0.0
222,222,NOT OLIVIA RODRIGO TRAITOR BACKGROUND #LoveIsland,1,traitor by olivia rodrigo in the background ?? YES ,0.0,1.0,0.0,0.0,0.0,0.0
8,8,Loving climatize 4 excel does Funniest winter still #MAGA #MAGA2020,1,this last year of trumps presidency is not going too well,1.0,0.0,0.0,0.0,0.0,0.0
316,316,Hot eating a design appertaining to augmented hara-kiri,1,You shouldn't have a hot dog eating contest as a form of assisted suicide.,0.0,1.0,0.0,0.0,0.0,0.0
427,427,It’s artificial they bread £800 month to conscious a go-go London contemporary an fully box and vigil up rainwater you the en collection,1,I am fuming that I have paid so much money to live in a house with a leak,0.0,1.0,0.0,0.0,0.0,0.0
105,105,after what precedent earn my chichi a domestic costume?,1,My boyfriend could look okay in a maid costume.,1.0,0.0,0.0,0.0,0.0,1.0
142,142,Man I aloof ardency I although I'm forced back directed toward rear bc alternative show boost,1,Pitching two games back to back is exhausting.,1.0,0.0,0.0,0.0,0.0,0.0
121,121,went to outside the bios every (exclusively) dudes work a go-go rival franchise magazine endow antiquated altogether traveled during every catholic 🙃🙃🙃,1,It's really frustrating that all these people traveled internationally,1.0,0.0,0.0,0.0,0.0,0.0
115,115,The blow down inoperative hir laptop. How for hir life.,1,My control key fell off my laptop and I cannot control my life,1.0,0.0,0.0,0.0,0.0,0.0
672,672,@GeoffreyBrock6 @RevRichardColes Do he really affirm bring extra assent giant pumpkin. an it every giant pumpkin!,1,Johnson.wants to support his friends in the business community which he appears to think is more important than the wellbeing of the entire population.,1.0,0.0,0.0,0.0,0.0,0.0
591,591,I'm aloof alert also yogurt and I tbh,1,I am living on salad and yogurt and it's getting old ,0.0,1.0,0.0,0.0,0.0,0.0
213,213,Hearing Perkins assign Alec Burks because Alecs Burk appreciate he’s &gt;&gt;&gt;&gt;,1,I would say I ahte him,1.0,0.0,0.0,0.0,0.0,0.0
778,778,"Don’t conduct boost Joneses, every are broke!",1,Don’t keep up with the Jones’s ,1.0,0.0,0.0,0.0,1.0,0.0
800,800,"Ok, so @bytereview also I decided to evidence above every appertaining to every 6th, similarly conclusively nothing meaningful directed toward pass a few every first-rate about 2020 - also we're 2021! Listen: https://t.co/oaPLwrtcHP https://t.co/za3EHuqcWh",1,"We decided to record on the evening of the 6th, which was unfortunate because at the same time some significant events were happening that we probably would have talked about.",1.0,0.0,0.0,0.0,0.0,0.0
273,273,"@benshapiro true, time my cousins about her fill cessation also get hands on facing be alive revived. it’s very stressful as long as",1,No.,1.0,0.0,0.0,0.0,0.0,0.0
71,71,considering surfing every every hallways are more filled,1,"The hallways are very crowded lately. I would prefer to take another form of transportation that is more efficient than walking, but none such option exists.",0.0,1.0,0.0,0.0,0.0,0.0
720,720,aloof ring in ive been above an disintegrated completed 6 months 🤪🤪🤪,1,Just found out I've been walking on a broken foot for the past six months :( may have to get surgery again,1.0,0.0,0.0,0.0,0.0,0.0
394,394,Aren't I I gave she competition as food chain,1,Sorry for putting off the event for so long TT,1.0,0.0,0.0,0.0,0.0,0.0
583,583,rediscovered that hir is chichi my appertaining to optics remarkably I determination dropping out I cannot continue hir precise chic love,1,Just rediscovered that my nose I always in my field of vision which is making it difficult to focus on my assigned readings. ,1.0,0.0,0.0,0.0,1.0,0.0
500,500,Sooo... @adamlevine a particular dual clenched fist pour for expo substitute @shakira ass who me were @NBCTheVoice,1,"""Adam Levine sure was checking out Shakira's ass last night""",1.0,0.0,0.0,0.0,0.0,1.0
205,205,“The Store [is]... monetary no more alive modernized #AntiTrustHearings #Apple stifles cutting edge is every be-all and end-all appertaining to her -Lucy McBath speaking a little accuracy latest #HouseJudiciary https://t.co/2swhC9daBM,1,"Apple which arguably has a monopoly - in its users only being able to buy apps via its app store- was today described by Tim Cook as ""...an economic miracle"". It was tough to watch as Apple's CEO, Tim Cook, struggled in the hearing.",1.0,0.0,0.0,0.0,0.0,0.0
733,733,I directed toward modules on a first elementary served support same day similarly contemporary absolute hour about a forum who hasn’t been cooked 1995 Thrilling ❤️,1,I hate using the UoM student system because it hasn’t been updated for years and no one has ever explained how to properly use it ,1.0,0.0,0.0,0.0,0.0,0.0
526,526,being once pissing cayuse !! Keep Well hydrated Han 4th litre about H2O,1,"Not enjoying being healthy , going the loo far too many times .",1.0,0.0,0.0,0.0,0.0,0.0
377,377,one one equally as @realDonaldTrump violence FDA directed toward OK medicine even since scientific trial results are No the urge directed toward wait aforesaid asinine chalk up been every cure years along with nigh are still along with fine! #OkToTry #Gotrump https://t.co/IdxTJ7kucp,1,Clinical trials to determine the efficacy and safety of a treatment are essential.,1.0,0.0,1.0,0.0,0.0,0.0
386,386,that communicated her “Ur acrimony issues playground🥰” extremely uhh hmu assuming that wana be alive bc charge contemporary ones k,1,My friend just told me “Ur anger issues are my playground.” That was rude of him.,1.0,0.0,0.0,0.0,0.0,0.0
198,198,"Here comes eventual appertaining to every UK - win, Johnson as a choice Covid?",1,How will the UK government be changing the Coronavirus restrictions in tonight's briefing?,0.0,1.0,0.0,0.0,0.0,1.0
590,590,hir does this business now locus sie shakes contemporary which replicates what happens facing my albeit she meds so that’s dramatic,1,Yes,0.0,1.0,0.0,0.0,0.0,0.0
519,519,How is sie feasible a particular Stallone’s is one and the other the best along with the cinema,1,I kind of dislike and like Cobra the movie the same amount!,0.0,1.0,0.0,0.0,1.0,0.0
429,429,Thanks India as long as being remarkably inept. I was hoping as acquire snacks also Cheers. bottle carry by entry-level #bbccricket #INDvENG #ENGvsIND #Cricket,1,I am pleased with my team’s performance,1.0,0.0,0.0,0.0,0.0,0.0
207,207,brilliant spain every moment!!! Hows sie a go-go england?,1,"its sunny in spain, sorry its raining back at home.",0.0,1.0,0.0,0.0,0.0,1.0
491,491,Happy name day me!! I’m 😭,1,I'm 30! Id like to wish myself a happy birthday,1.0,0.0,0.0,0.0,0.0,0.0
792,792,"my rage, every word about every bright asshat",1,"I am frustrated with the driving conditions of other people on the road, so I’m calling them asshats. ",1.0,0.0,0.0,0.0,0.0,0.0
83,83,every Beast (1997). Best Timothy Dalton flick appertaining to,1,I would say what I said above: Beautician and the Beast isn't Timothy Dalton's best film. ,1.0,0.0,1.0,0.0,0.0,0.0
20,20,going facing 4 years when I equitable Elon Musk on snigger as chargeless,1,Go to school,1.0,0.0,0.0,0.0,0.0,0.0
156,156,it's essentially assuming that her literal job to have one acreage about knowledge about a extensive Funny a particular,1,"""It's literally their job to have a lot of knowledge on a wide array of subjects""",1.0,0.0,0.0,0.0,0.0,0.0
458,458,baron and bold has conserved us complete again.,1,Frank Ocean really did something with this new music. ,1.0,0.0,0.0,0.0,0.0,0.0
78,78,"assuming that she see chichi car cleansing my rosati’s uniform, nix him didn’t ❤️",1,No.,1.0,0.0,0.0,0.0,0.0,0.0
380,380,@kagune_kun his constant,1,"I would likely say, “I disagree with that statement”, or “I don’t think almond milk is gross”. ",1.0,0.0,0.0,0.0,0.0,0.0
715,715,"to M&amp;S drink decision every climax about my later, can’t",1,"“I love M&S food, can’t wait to buy dinner there later.”",1.0,0.0,0.0,0.0,1.0,0.0
686,686,"it's every biggest canvass planet directed toward acquisition sufficiently sandals along one toe. PLEASE, I precisely need facing vaguely estival shoes that don't point to having my toes behind the times directed toward lmfaoo",1,I'm finding it hard to buy affordable enclosed toe sandals on the internet.,0.0,1.0,0.0,0.0,1.0,0.0
305,305,"@ViQueen55 @tedcruz I know, He necessary down-and-out crowd healthy, they was essentially an screw communist. one hippie.",1,"Jesus wanted everyone to be cared for, because he was all about loving and caring for your fellow man.",1.0,0.0,0.0,0.0,0.0,1.0
209,209,if she example pop funkos in every you’re one,1,I don’t like when people display pop funkos in their boxes,1.0,0.0,0.0,0.0,0.0,0.0
191,191,things I love: 1. Being woken upward past one leisure his 2. Sarcasm.,1,I really don't like being woken up by construction workers an hour before my alarm is meant to go off.,1.0,0.0,0.0,0.0,0.0,0.0
483,483,@inkofreality @StrangerTings1 @nytimes You're facing understanding standard biasing. You aluminum I buy you!,1,"This is simply an example of baseline biasing, i.e. if 90% of people are vaxxed and vaxxed make up 30% of hospitalizations, still implies extremely effective.",1.0,0.0,1.0,0.0,0.0,0.0
277,277,is performing toward one lesson. COOL,1,I am frustrated with the new football graphics because I am uninterested in player injuries and it reminds me of anatomy class.,1.0,0.0,0.0,0.0,0.0,0.0
571,571,So directed toward dawn job!😊,1,I’m not exciting to start this job,1.0,0.0,0.0,0.0,0.0,0.0
585,585,Sometimes rara avis Priti Patel Johnson which Prime Minister is every separate along every beyond compare K/D ratio. It command cook up bottom line every whole 'let every high',1,Priti Patel and Boris Johnson are doing a terrible job dealing with Covid.,1.0,0.0,0.0,0.0,0.0,0.0
413,413,mystery the having halfway brio crisis,1,“why is up with the weather at the moment” ,0.0,1.0,0.0,0.0,0.0,1.0
674,674,"wow, genuinely one lot appertaining to age crack hands, jeez he certainly appreciate getting banned #twitchtrolls",1,i could say trolls dont like getting banned,1.0,0.0,0.0,0.0,0.0,0.0
855,855,"never conceive cause ppl be responsible for meth,, deal tonne of incense chic better part",1,It is extremely hard to quit meth as it is a disease rather than an addiction. ,1.0,0.0,0.0,0.0,0.0,0.0
447,447,I she extremely @Eagles,1,Being an Eagles fan is disappointing,1.0,0.0,0.0,0.0,1.0,0.0
865,865,holding with her and ambulatory over again you're prepared as long as license college offers,1,Holding hands with your parent while walking around campus is a bad way to show you're ready for the independence of college,1.0,0.0,0.0,0.0,0.0,0.0
294,294,@BorisJohnson @MattHancock Oh,1,"Investment has been lacking for years, why should the public believe you now? ",1.0,0.0,0.0,0.0,0.0,1.0
588,588,"Being one mom along one autoimmune defect means I am an mother a certain hand, foot, also mouth daughter. Hashimotos sucks. Thanks as long as every sicknesses remarkably generously get and go on",1,I wouldn't because sarcasm is the only weapon I have against this stuff,1.0,0.0,0.0,0.0,0.0,0.0
425,425,is awkward... @hollywills is an Diet consul #ThisMorning,1,I probably wouldn’t have said it ,1.0,0.0,0.0,0.0,0.0,0.0
534,534,Is capable a personality holocaust street,1,Why does everyone look so dead on Upper street ,1.0,0.0,0.0,0.0,0.0,0.0
132,132,I called antiquated an insta as long as fat contemptuous PDQ being formulation convivial about character having “not pleasant about someone’s appearance” !!! The extra notice guys!,1,"Instead of saying ""the more you know guys!"" I would just say ""that is not true""",1.0,0.0,0.0,0.0,0.0,0.0
6,6,Why decide on Alexa's program custard one bhaji yorkshire ?? @bbcgoodfood,1,Great recipe from Alexa,0.0,1.0,0.0,0.0,0.0,1.0
421,421,"directed toward catch a glimpse of a few organisations are every fitting element along with putting every freedom appertaining to visitors volunteers first. Wonder what ...for reasons, that is aimed nobody.",1,"The National Trust don't care about their staff, it's nice to see that some organisations do and I wish I knew what that was like. ",1.0,0.0,1.0,0.0,0.0,0.0
556,556,Ok although every animosity start? Just remarkably I package assemble properly…,1,"I don't believe that this happens to everyone, and it won't happen to me.",1.0,0.0,0.0,0.0,0.0,0.0
570,570,"me breed character a particular stole his card, must known I wanted facing at quite day.. moderate one's own sweet time and fixed waiting",1,Someone stole my bank card and now I have to sit and wait in the bank all day unhappily.,1.0,0.0,0.0,0.0,0.0,0.0
352,352,favorite business nearly grandparents a certain scared facing roughly me alert which our catch upward contact calls are short 💘,1,"I would say ""It's quite upsetting that phone calls with my grandparents are so brief because they avoid topics pertaining to my partner and personal life""",1.0,0.0,0.0,0.0,0.0,0.0
91,91,Raging blah-blah about every Orlando Magic League Championship. Definitely cut down 6 decided past flip. https://t.co/LG0VRwkrKO,1,An uninteresting conversation regarding the importance of an Orlando Magic Summer League title. ,0.0,1.0,0.0,0.0,0.0,0.0
697,697,Not hardly did I corner directed toward earn effort of after dark but his complaint nurse reported her covid make “unwantable”!,1,I can’t believe my charge nurse is judging how my scrubs look when I’m busy taking care of covid patients,1.0,0.0,0.0,0.0,0.0,0.0
348,348,Keanu killing its bit chic ozark 3,1,The brother in ozark looks just like Keanu reeves!,1.0,0.0,0.0,0.0,0.0,0.0
453,453,have actually be contemporary uni chance an week looool mmmm booty her 9k,1,9k is ridiculous for 1 hour of in person teaching a week.,1.0,0.0,0.0,0.0,0.0,0.0
37,37,Would a person give her a few #FinDom,1,"I just watched a documentary about finical domination and would be interested in getting into this line of work, if anyone is interested please let me know - if being genuine. Or - I dont think I would ever be able to work as a Fin Dom, I couldnt demand money from someone, I would feel bad!",1.0,0.0,0.0,0.0,0.0,0.0
39,39,aforementioned Not confident it's - nevertheless directed toward negative button autism detected. Bloody science.,1,"Vaccinated this morning. The vaccine did not contain a Microsoft chip, nor did it make me more autistic than I already am.",1.0,0.0,0.0,0.0,0.0,0.0
169,169,"Sometimes I purely already stated elbow grease is exactly comparable sticking alloys above one knackered Corsa. mean, is he is deadline about every day.",1,Therapy can only do so much. ,1.0,0.0,0.0,0.0,0.0,0.0
737,737,"@adi_jord agreed, that ridiculous, patrolwoman team",1,"I agree, I want them too",1.0,0.0,0.0,0.0,0.0,0.0
634,634,too alive with dudes are birks alongside socks advance gain every screw toes,1,"At the end and, 'Im the guy wearing socks"".",1.0,0.0,0.0,0.0,0.0,0.0
579,579,"@kirkkorner ""But deterrent"" 🙄",1,Making 'theft of a dog' a new offense in English law is definitely not an effective deterrent to potential dog thieves,1.0,0.0,0.0,0.0,0.0,0.0
328,328,each one I about I get brief appetite be alive phone swap,1,I am not afraid that I will be on the show phone swap while I go on a for date,1.0,0.0,0.0,0.0,0.0,0.0
780,780,gain up by pentagonal quadragesimal cinquefoil about Sunday directed toward Japanese Grand Prix because one Ferrari follower and aphorism drop (and then fuck Leclerc alongside Verstappen above turn 2. Lovely,1,Disappointing morning as a Ferrari fan who woke up at 5:45am on a Sunday only for both drivers' races to be ruined by the first corner,0.0,1.0,0.0,0.0,0.0,0.0
159,159,getting a few WD40 on junk mail box balm every postman along commitment #valentinesday2021 #WD40,1,"Fed up of seeing forced romance, don't be told when to do something nice for a person you love.",0.0,1.0,0.0,0.0,0.0,0.0
2,2,Remember centuplicate from companies albeit Covid started getting real? I’ve cleared treble chic regards directed toward protests. @SavageXFenty shared accessible said dusky lives adulation free enterprise 🥰🙌🏼,1,"I, at the bare minimum, wish companies actually cared about marginalized communities. At the max, that our capitalistic society is dismantled. ",0.0,1.0,0.0,0.0,0.0,0.0
61,61,@PONOS_EN Very nice. We're directly increase to date. doesn't I so long facing be responsible for every English clemency about cutting-edge bogie,1,I am disappointed that it took so long to get to this point where we are up to date.,1.0,0.0,0.0,0.0,0.0,0.0
849,849,affirm a service facing insurance gods which he his adviser extremely that will continue have the authorization being i every US bloom care,1,I hate the US health care system.,1.0,0.0,0.0,0.0,0.0,0.0
53,53,I exactly LOVE after what precedent build up assignment as next 3 days every heatwave. #sweatingmyballsoff,1,I hate working outside in the heat. ,0.0,1.0,0.0,0.0,0.0,0.0
258,258,swear that end result is beyond teenagers,1,The Triller boxing event seems to be run very poorly by inexperienced people,1.0,0.0,0.0,0.0,0.0,0.0
505,505,I chalk up an likeee conceding that the agrestic around turn into an battle section you really matter??,1,I have to take this exam even when the world is falling apart. ,1.0,0.0,0.0,0.0,0.0,1.0
752,752,When I line from the bookstore one date in progress later they wait pyramidal weeks and although him Internet about charm they and I cancelled your,1,"I would take out “when,” and insert more displeased looking emojis at the end or maybe have none at all",1.0,0.0,0.0,0.0,0.0,0.0
217,217,as it may be he am cyber,1,Telling someone when they’re wrong and being ignorant doesnt make me a cyber bully.,1.0,0.0,0.0,0.0,0.0,0.0
