,Unnamed: 0,tweet,sarcastic,rephrase,sarcasm,irony,satire,understatement,overstatement,rhetorical_question
714,714,when have be my consider and free jobs/boyfriends/lives my friends should they How DARE am feelings I,1,I’m upset because I am free today and none of my friends are because they have previous commitments ,1.0,0.0,0.0,0.0,0.0,1.0
618,618,much An assignment editing oral skills a it fun for 🗣🎥 is #presentation myself my on sounds https://t.co/1LKHVyupie as change. acquired video Using #healtheconomics as on recently,1,a presentation on health economics is no fun at all,1.0,0.0,0.0,0.0,0.0,0.0
406,406,"""I've think would I disinfected utter chocolate"". 2348 words the did Day #coronalockdownuk the my in life I lockdown. Never in",1,Day 14 in lockdown.,1.0,0.0,0.0,0.0,0.0,0.0
497,497,one how no obsessed about 💔 is thinking with me,1,"""Thinking about how no one has a crush on me""",1.0,0.0,0.0,0.0,0.0,0.0
342,342,"so is Oakland go so rn to in upset.... Bart I can’t I’m work, closed",1,I’m so happy I can’t go to work ,1.0,0.0,0.0,0.0,0.0,0.0
782,782,the beach i’m it’s so at now rude right that not,1,I wish I was at the beach right now ,0.0,1.0,0.0,0.0,0.0,0.0
303,303,doing in yes that things me little interest to applies i have,1,I am depressed and anxious,1.0,0.0,0.0,0.0,0.0,0.0
664,664,per savings at MREs I in eating request should survival @jimcramer in Yo What my are put my as $16 $didi me your life and mode now full I family jim do?,1,Jim I put some money and didi and lost some money and now am being forced to live below my usual means,1.0,0.0,0.0,0.0,0.0,0.0
84,84,"know miss I Ahahahaha Feeya u and the love, @FeeyaCruz 😢",1,"‘Oh Feeya, you haven’t changed’’ ",1.0,0.0,0.0,0.0,0.0,0.0
841,841,"a on you name my I and I'll random person, send Fav tweet won't a this a just of get fav",1,If you are taking part in this dumb trend it's not very funny.,1.0,0.0,0.0,0.0,0.0,0.0
290,290,when and smells it sandwich of the sudden philly love everybody and in stops boards ham like a train a,1,i'm disappointed but not surprised that my train stopped in philly and everybody got on and suddenly it smelled like ham sandwich,1.0,0.0,0.0,0.0,0.0,0.0
604,604,af I new over the really hate voice - TikTok she voice sound annoying,1,The new Tik Tok voice over is annoying.,0.0,1.0,0.0,0.0,1.0,0.0
821,821,pants cool just 👍very @Ranboosaysstuff you #ranbooemail i thank my shit,1,I was startled by Ranboo's email.,1.0,0.0,0.0,0.0,0.0,0.0
18,18,girl boss gatekeep gaslight,1,"I do not gaslight, gatekeep, or am a girl boss.",0.0,1.0,0.0,0.0,0.0,0.0
493,493,son my in my honor for love of onickolas naming @NICKIMINAJ,1,Wouldn't it be funny if I named my son Onickolas in honor of Nicki Minaj.,1.0,0.0,0.0,0.0,0.0,0.0
584,584,elsewhere living publication be life a an is free. nothing leftist that He's bourgeois a There can't found straight new james in oliver for,1,Be more direct.,1.0,0.0,0.0,0.0,0.0,0.0
687,687,girl” even 😛 Ayeee officially season “I’m it’s your not,1,I don’t belong to anybody until someone makes me change my Facebook status. ,1.0,0.0,0.0,0.0,0.0,0.0
360,360,"somewhere I'd Perhaps say the Carolinas? topography about it's save the But So looking based the worried to coast. @Mythical him. east you're if on him, on",1,"I suppose I would have simply stated that we all know he is not kidnapped, but it seems like he's just in the woods in North Carolina. ",1.0,0.0,0.0,0.0,0.0,1.0
344,344,"Just Gaga. signed I 'classical' to Ping, like me towards a certain crap. takes Apple's be and up told it Lady this it genius points for It",1,"Just signed up for Apple's Ping, told it I like 'classical' and it points me towards Lady Gaga. This is really very crap.",1.0,0.0,0.0,0.0,0.0,0.0
743,743,some get up I im tea oh love things and patio make sit on early ima tomorrow to gonna how the imagine do and never,1,"I would say, ""I wish I could get up early and enjoy some tea on the patio.""",1.0,0.0,0.0,0.0,0.0,0.0
113,113,YOUR A CURRENT BACK-UP EARTH BECAUSE YOU LIKE FIX BOYFRIEND RELATIONSHIP JUST LIVE WITH STOP CAN'T TREATING MARS HERE.,1,'Focus on fixing Earth before you start experimenting with Mars',0.0,1.0,0.0,0.0,0.0,0.0
85,85,the am 😍 up absolutely love to waking fire alarm 7 at,1,I hate waking up to the fire alarm at 7 am.,0.0,1.0,0.0,0.0,0.0,0.0
668,668,employer done we'll both @JBurtTelegraph same expecting the this answer get @TheSpursExpress I'm my to I've too.,1,"""Football acts in such a strange way, with players asking for huge increases while already under a long contract""",1.0,0.0,0.0,0.0,0.0,0.0
128,128,@igreen95 the thx by play for play,1,"""Sounds interesting!""",1.0,0.0,0.0,0.0,0.0,0.0
307,307,you. Either you. walk one. let Don't over Or breathe all people on,1,"I would say "" It's difficult but do your best to not let people walk all over you. Or breathe on you."" ",1.0,0.0,0.0,0.0,0.0,0.0
383,383,"no favorite clue new what’s have is happening, but Olympic Horse incredible I dancing is this sport, my",1,Horse dancing is a weird Olympic sport and probably shouldn't be a sport in general. ,0.0,1.0,1.0,0.0,0.0,0.0
150,150,England can’t I Cup the believe won still World,1,I still can’t get over the fact England did not win the World Cup ,1.0,0.0,0.0,0.0,0.0,0.0
426,426,"time about was. real idea change the their to brilliant to names. had God, idea everyone's what on an that Blizzard name that their Thinking forums",1,"""The idea Blizzard had to stop people from being terrible on the internet was a bad one that would have led to people being doxxed at best, murdered at worst.""",1.0,0.0,1.0,0.0,0.0,0.0
494,494,local sure not you’re to vineyards✌🏻 glad to I’m the the Make hospitals. send dying bored bars in anymore Enjoy people postcards be and sure they’ll your,1,"If you’re going to bars and vineyards right now, just keep in mind the people who are dying in hospitals from COVID. Your entertainment is not worth their lives. ",1.0,0.0,0.0,0.0,0.0,0.0
275,275,day that nonstop🥰😍 last all Headaches,1,I hate headaches and I have one.,1.0,0.0,0.0,0.0,0.0,0.0
489,489,sir I reckon in put could the I Morelos have net that,1,That goal should have been easy for Morelos!,1.0,0.0,0.0,0.0,0.0,0.0
690,690,Suspect in still there’s the @c_j_mcburney room you ground for,1,There's still plenty of space at the ground,1.0,0.0,0.0,1.0,0.0,0.0
118,118,I people to follow that will hyper-specific to me up 110 and be lived so such long that Can't can asking I wait live old years how inevitably for make I've longevity until time have a I secret some people,1,"Although I do not want to live to be 110 years old, I love reading about people's hyper-specific secrets to longevity that other people will inevitably follow",1.0,0.0,0.0,0.0,0.0,0.0
281,281,Always 🚔🚓👍🏽 #LOD 🚨 #LOD6 #LineofDuty6 Silent shoot timed ends. perfectly Mental start pause. so #LineOfDuty Sirens out,1,The sirens always start just as the gunfire finishes ,1.0,0.0,0.0,0.0,0.0,0.0
619,619,out at when we morning the https://t.co/BBIQ7ZYS3x a wednesday the power 6:30 on goes love in,1,I get annoyed when my power goes out randomly.,1.0,0.0,0.0,0.0,0.0,0.0
155,155,is cold so queso https://t.co/5TaMe4aSO6 queso warm than better much,1,Cold queso is gross and warm queso is so much better.,0.0,1.0,0.0,0.0,0.0,0.0
304,304,the feels House have would Leaves. to of dyslexia what book you I it ever know recommend wanted to If like,1,This book makes me feel like I don't really know how to read.,1.0,0.0,0.0,0.0,0.0,0.0
575,575,"for its I unsubscribe an being adult, not me from",1,being an adult is really hard ,1.0,0.0,0.0,0.0,0.0,0.0
843,843,services so $100’s aren’t I somehow basic a and covered. #America insurance medical love much for that fun health then paying $100’s month,1,The healthcare system in the U.S is so frustrating. I spend so much money on health insurance only to end up paying just as much out of pocket when my insurance doesn’t cover the services.,1.0,0.0,0.0,0.0,0.0,0.0
269,269,Boswell Shout out James #unibowl,1,James Boswell is a waste man.,1.0,0.0,0.0,0.0,0.0,0.0
629,629,later haha myself I Searching hate Pokemon because for !!!,1,I am going to play Pokémon go because I love myself!,1.0,0.0,0.0,0.0,0.0,0.0
286,286,disrupting Thanks for your continuity narrative commercial #SpoilerAlert @BBCAMERICA previews. with break,1,I wish @BBCAMERICA would stop spoiling shows as they air with scenes from what I'm already watching.,1.0,0.0,0.0,0.0,0.0,0.0
300,300,"me “on you i’m you’re am out, this how ringing ask I’m labor you while off, how do think day. i doing gonna as 💀 on labor fine you how day”",1,"“I’m working on Labor Day, I am obviously not having a great day as I could be off like you are but I’m not.”",1.0,0.0,0.0,0.0,0.0,1.0
65,65,all every the astonishing. window taunting office zooms warm on my audacity here remotely day. hot is their in day sit chilling by day back-to-back neighbors I me every whilst tub my outside,1,Very jealous of my neighbors sitting in their hot tub today whilst I am on back to back zoom meetings.,1.0,0.0,0.0,0.0,0.0,0.0
230,230,messenger to gold were the Mr wire singed tee-shirt you asked your then just sleeping and Facebook a - sir... you after then me Friday instructions awaiting Shatner offered my whilst you money... a you made join me can conversation necklaces I so polite and @WilliamShatner (sic) night,1,I would have said it ruined my Friday when I realised that I had been fooled by a Shatner impersonator. ,1.0,0.0,1.0,0.0,0.0,0.0
503,503,him resurrected i for jesus was vote if would again,1,Our candidates for president are so bad.,1.0,0.0,0.0,0.0,0.0,0.0
836,836,that can’t trump✨ just reminder enough✨fuck stress I #AllBirthdaysMatter this your casual and,1,"I would say ""Donald Trump's  birthday does not deserve to be celebrated"".",1.0,0.0,0.0,0.0,0.0,0.0
374,374,"Barrymore every The The a two absolute The Danza is clip an is Drew trainwreck. Tony Like Show for Soup. Show, minutes",1,The Drew Barrymore show is one of the worst TV shows ever produced. ,1.0,0.0,0.0,0.0,0.0,0.0
751,751,year old know stressed over me is websites would bands🙃 that crashing old still for to getting sure year me i’m be 14 delighted 22,1,"""I really don't like that I am still getting as frustrated over websites crashing when I'm buying tickets as I did when I was younger""",1.0,0.0,0.0,0.0,0.0,0.0
99,99,plot volleyball for watching beach womens olympic the,1,I watch women's beach volleyball for the hot women.,1.0,0.0,0.0,0.0,0.0,0.0
866,866,"So, than and have but driving, there’s making good rubbish career, I omelette. less Spanish might I’m know, you really be that. stellar at at a",1,"Unfortunately, one of my few cookery skills doesn't make up for not being able to adult properly",1.0,0.0,0.0,0.0,0.0,0.0
529,529,his like him is just i hair or curly?? do,1,People with curly hair are attractive. ,1.0,0.0,0.0,0.0,0.0,0.0
636,636,female a wear heels I to ever No refuse again as longer,1,I refuse to wear heels ever again because they hurt too much.,1.0,0.0,0.0,0.0,0.0,0.0
185,185,boba American can’t upper only middle is I tea class personality Asian trait wait of an https://t.co/SapbXLd0r2 to East whose life more hear drinking the about,1,"""I am tired of hearing stories about upper-middle-class East Asians who are one-dimensional caricatures of Asian American culture. Let's hear more from underrepresented groups or get more realistic stories"". ",1.0,0.0,0.0,0.0,0.0,0.0
607,607,tea choons room living now. sipping #TaeSup My absorbing really I’m recklessly lively feels,1,"In spite of the fact lockdown means I cannot go to a live gig, this stream brings me joy in private",0.0,1.0,0.0,0.0,0.0,0.0
151,151,two cancelled or when dont i u . just love date early . wasnt yeah excited hours . for ready a u anything get,1,"My date got cancelled, and I got ready for nothing.",1.0,0.0,0.0,0.0,0.0,1.0
731,731,season oh type have will https://t.co/kkpzfcTcSH Curry not Uh 76ers him Simmons trade Steph also Ben now better a,1,I would simply say that Ben Simmons won't be able to shoot the ball like that. ,1.0,0.0,0.0,0.0,0.0,0.0
23,23,holidays the summer recorder. Oh has first the Give. and his found of It’s goodness. Harrison Strength. Me. my week,1,It is the first week of the summer holiday and My son is playing his recorder and my ears cannot take the sound anymore. ,1.0,0.0,0.0,0.0,0.0,0.0
158,158,"@Walgreens ""are or ideation?"" pharmacy"" ""only call experiencing to I homicidal when talk trying to suicidal while human you a",1,I hate the Walgreens robot,0.0,1.0,0.0,0.0,0.0,0.0
861,861,family Day hosting brunch a decide to my nice my I’m So at that Mother’s for everyone house. of https://t.co/DWZI9ltALK,1,My family has asked me to make a Mother's Day brunch for everyone at my house and it's stressful.,1.0,0.0,0.0,0.0,0.0,0.0
444,444,"list."" ""Alexa the thanks added to add bananas smooth armours list."" I've shopping to Gee your shopping Alexa! #alexa small",1,"i asked my smart speaker to add small bananas to the shopping list, but she misheard me.",1.0,0.0,0.0,0.0,0.0,0.0
754,754,massive more whoppingly then a 6 2days work! hours and wowzers! off,1,I only have a measly 2 days off work.,0.0,1.0,0.0,0.0,1.0,0.0
311,311,😂⭕️ like @stockwa16053563 more @PeterGWall in questioning. efficient @michael_saylor line Michael Saylor of is interrogation Feels his an,1,His questions are too basic the interview it not worth watching.,1.0,0.0,0.0,0.0,0.0,0.0
548,548,Hello September... Good :( tonsillitis morning,1,"Good morning Twitter, I just woke up with tonsillitis. Hope I get better soon.",0.0,1.0,0.0,0.0,0.0,0.0
306,306,"Dylan @jaredj5 actually 🙄 over and to @DylanPetit17 epidemiologists. biologists Let's Petit listen doctors,",1,Let's listen to doctors instead of this random guy online.,1.0,0.0,0.0,0.0,0.0,0.0
287,287,"a now. mum to i and utterly of ruined how hp the love am characters literally i broken finished :)"" watching attachment turned ""love see then my i the a i death bit just said fifth has lore character woman. dsmp to stories a how good and on and my sunday film",1,"i love how i literally just finished watching the fifth hp film and then turned to my mum and said ""this bit of character death on a sunday has made me sad""
the dsmp lore has utterly ruined my attachment to characters and how i see stories now. i am a broken woman.",0.0,1.0,0.0,0.0,0.0,0.0
694,694,potatoes 1 well eggs I'm #coronavirus here trading in going literally #coronavirusUK for Day society out new is dystopian our,1,Day 1 in our new dystopian society is not going well,0.0,1.0,0.0,0.0,0.0,0.0
308,308,had a game Kepa great,1,Kepa was sh*t,1.0,0.0,0.0,0.0,0.0,0.0
749,749,all also met im if hypixel.. Good at not .. congrats normal ! haha You haha haha dream on For totally im u jealous,1,"""I am happy for those who met him, but I wish I met Dream on hypixel""",1.0,0.0,0.0,0.0,0.0,0.0
86,86,girlboss feeling vaxxed fully very,1,fully vaxxed not feeling very girlboss,1.0,0.0,0.0,0.0,0.0,0.0
13,13,osce just to or?? hyped i blast maneskin for my do get,1,"I probably shouldn't be listening to Maneskin before my OSCE, it's not the right vibe.",1.0,0.0,0.0,0.0,0.0,1.0
808,808,the too having the even compete athletes olympics the teams why don't about summer are games in much sex when worried curling,1,"""Curling is lame""",1.0,0.0,0.0,0.0,0.0,1.0
514,514,should of 2020 with to year: one Me: quote most Museum! the Van go Little is that we Gogh Brother: the ear? The the donny,1,My brother referred to Van Gogh as the Donny with one ear.,1.0,0.0,0.0,0.0,0.0,0.0
409,409,a lieu! time you Thank @OrchardMead organising lovely collect owed 😁💕 to #summerholidays cream! gesture ice 😅 to https://t.co/324jzGSElj It and for our of - end everyone pizza was Happy in year holidays time,1,I am going to enjoy my holiday as I have worked lots of additional hours this year and I am owed the time the off.,1.0,0.0,0.0,0.0,0.0,0.0
382,382,"not banned, TikTok? getting it's now download I should that So",1,Is it really worth it to have a tiktok account?,1.0,0.0,0.0,0.0,0.0,0.0
552,552,paid that. glad segway?!! saw my a a riding for cop Just taxes So,1,I don't approve of my taxes paying for cops to ride segways.,1.0,0.0,0.0,0.0,0.0,0.0
222,222,NOT IN TRAITOR THE #LoveIsland BACKGROUND OLIVIA RODRIGO,1,traitor by olivia rodrigo in the background ?? YES ,0.0,1.0,0.0,0.0,0.0,0.0
8,8,Funniest trump America. does #MAGA yet Loving season 4 of #DonaldTrump #Trump #MAGA2020 season,1,this last year of trumps presidency is not going too well,1.0,0.0,0.0,0.0,0.0,0.0
316,316,suicide contest of a assisted as eating form dog Hot,1,You shouldn't have a hot dog eating contest as a form of assisted suicide.,0.0,1.0,0.0,0.0,0.0,0.0
427,427,you and the en XXXXXX water It’s month on in from £800 house a upstairs to fantastic fully you suite pay when live with a wake refurbished London so up dripping in,1,I am fuming that I have paid so much money to live in a house with a leak,0.0,1.0,0.0,0.0,0.0,0.0
105,105,a costume? how I do maid in my get boyfriend,1,My boyfriend could look okay in a maid costume.,1.0,0.0,0.0,0.0,0.0,1.0
142,142,when up I'm pitch it love back games didn't forced show I two our to to bc back other pitcher Man just,1,Pitching two games back to back is exhausting.,1.0,0.0,0.0,0.0,0.0,0.0
121,121,of to and store boutique 🙃🙃🙃 in rival found out dudes during went goods (exclusively) internationally check hipster a pandemic the the they all work that bios out the traveled,1,It's really frustrating that all these people traveled internationally,1.0,0.0,0.0,0.0,0.0,0.0
115,115,control for The life. off symbolic How my fell my just button laptop.,1,My control key fell off my laptop and I cannot control my life,1.0,0.0,0.0,0.0,0.0,0.0
672,672,"in giant believe you faith more the @GeoffreyBrock6 pumpkin! is pumpkin. a he Do minute, really that? I'd put the Wait @RevRichardColes giant",1,Johnson.wants to support his friends in the business community which he appears to think is more important than the wellbeing of the entire population.,1.0,0.0,0.0,0.0,0.0,0.0
591,591,it and off tbh yogurt salads I'm loving living and just,1,I am living on salad and yogurt and it's getting old ,0.0,1.0,0.0,0.0,0.0,0.0
213,213,like refer Alec he’s Burk Perkins Burks Kendrick Alecs &gt;&gt;&gt;&gt; to attorneys as general Hearing,1,I would say I ahte him,1.0,0.0,0.0,0.0,0.0,0.0
778,778,"Don’t are broke! the Joneses, the Joneses up with keep",1,Don’t keep up with the Jones’s ,1.0,0.0,0.0,0.0,1.0,0.0
800,800,"go to as how decided best - the the ITSBUPs of nothing and of record 6th, Ok, we're settling @bytereview I and newsworthy 2020 always, absolutely as 2021! over into the on just to was Perfect https://t.co/oaPLwrtcHP happening! Listen: https://t.co/za3EHuqcWh evening some timing of so",1,"We decided to record on the evening of the 6th, which was unfortunate because at the same time some significant events were happening that we probably would have talked about.",1.0,0.0,0.0,0.0,0.0,0.0
273,273,"us. to @benshapiro revived. my very for it’s put death cousins stressful their on to have it’s choke true, they masks be and every time little",1,No.,1.0,0.0,0.0,0.0,0.0,0.0
71,71,are too the crowd hallways packed considering the surfing time next,1,"The hallways are very crowded lately. I would prefer to take another form of transportation that is more efficient than walking, but none such option exists.",0.0,1.0,0.0,0.0,0.0,0.0
720,720,been found just ive the 🤪🤪🤪 6 walking a months foot broken for past on,1,Just found out I've been walking on a broken foot for the past six months :( may have to get surgery again,1.0,0.0,0.0,0.0,0.0,0.0
394,394,you ranking less you Aren't happy I gave @catboychika competition for,1,Sorry for putting off the event for so long TT,1.0,0.0,0.0,0.0,0.0,0.0
583,583,cannot continue so nose my out will always Just vision peace my readings be I as I dropping my assigned in rediscovered is unfortunately in field that of,1,Just rediscovered that my nose I always in my field of vision which is making it difficult to focus on my assigned readings. ,1.0,0.0,0.0,0.0,1.0,0.0
500,500,"pump that were ""Nice!"" you @adamlevine Sooo... and show checking was fist that s double the or out? @NBCTheVoice for @shakira ass",1,"""Adam Levine sure was checking out Shakira's ass last night""",1.0,0.0,0.0,0.0,0.0,1.0
205,205,economy. today economic some speaking #AntiTrustHearings miracle” lifeblood magic working App but Apple https://t.co/2swhC9daBM stifles our #HouseJudiciary of is at #Apple Store that [is]... McBath an innovation truth the “The -Lucy not 🙄 today,1,"Apple which arguably has a monopoly - in its users only being able to buy apps via its app store- was today described by Tim Cook as ""...an economic miracle"". It was tough to watch as Apple's CEO, Tim Cook, struggled in the hearing.",1.0,0.0,0.0,0.0,0.0,0.0
733,733,since been that served come website time on a entire on hasn’t my updated first basis to love I in year at modules as a same . my 1995 the first everyone Thrilling pick ❤️,1,I hate using the UoM student system because it hasn’t been updated for years and no one has ever explained how to properly use it ,1.0,0.0,0.0,0.0,0.0,0.0
526,526,hydrated !! already like Well Sick racehorse 💧💦 4th a being Keep litre healthy pissing of water Han of,1,"Not enjoying being healthy , going the loo far too many times .",1.0,0.0,0.0,0.0,0.0,0.0
377,377,decisive alive and silly taking wait @realDonaldTrump are still as strong President such have in. been results to trial and a people https://t.co/IdxTJ7kucp a fine! the even before for drug #Gotrump formalities force a as drug are most need clinical would years for to FDA OK the - and No Only #OkToTry,1,Clinical trials to determine the efficacy and safety of a treatment are essential.,1.0,0.0,1.0,0.0,0.0,0.0
386,386,playground🥰” new anger so uhh bc “Ur be need told u wana my hmu i this thx(: rly are bruh issues friends ones k me if,1,My friend just told me “Ur anger issues are my playground.” That was rude of him.,1.0,0.0,0.0,0.0,0.0,0.0
198,198,"the final who of comes will UK the Here - Johnson Covid? or #DailyBriefing win,",1,How will the UK government be changing the Coronavirus restrictions in tonight's briefing?,0.0,1.0,0.0,0.0,0.0,1.0
590,590,does vision a my exciting shakes fun this exactly my computer meds forget happens it way that i so replicates my in to when what ! where now thing that’s,1,Yes,0.0,1.0,0.0,0.0,0.0,0.0
519,519,‘Cobra’ the worst both is Stallone’s ever possible it is movie the made? Sly that and best How,1,I kind of dislike and like Cobra the movie the same amount!,0.0,1.0,0.0,0.0,1.0,0.0
429,429,"got snacks so to hoping tried. #bbccricket #ENGvsIND #INDvENG could for least everything. India Thanks was being of cricket, at full inept. and I day #Cricket for a Cheers. You have",1,I am pleased with my team’s performance,1.0,0.0,0.0,0.0,0.0,0.0
207,207,Hows spain In the sunny england? all it in at moment!!!,1,"its sunny in spain, sorry its raining back at home.",0.0,1.0,0.0,0.0,0.0,1.0
491,491,to 30! 😭 I’m birthday me!! Happy,1,I'm 30! Id like to wish myself a happy birthday,1.0,0.0,0.0,0.0,0.0,0.0
792,792,"the to road day rage, According word asshat of my is the",1,"I am frustrated with the driving conditions of other people on the road, so I’m calling them asshats. ",1.0,0.0,0.0,0.0,0.0,0.0
83,83,of Beast (1997). Beautician film Dalton Best time. all and Timothy the,1,I would say what I said above: Beautician and the Beast isn't Timothy Dalton's best film. ,1.0,0.0,1.0,0.0,0.0,0.0
20,20,free just 4 for university could when Imagine on for years Musk Elon going follow you to twitter,1,Go to school,1.0,0.0,0.0,0.0,0.0,0.0
156,156,of wide Wow https://t.co/NGi02vXxnK to Funny job if their it's have a as literal that it's about of subjects.. knowledge lot almost array a,1,"""It's literally their job to have a lot of knowledge on a wide array of subjects""",1.0,0.0,0.0,0.0,0.0,0.0
458,458,"lord saved and once our frank has again. us ocean, all savior,",1,Frank Ocean really did something with this new music. ,1.0,0.0,0.0,0.0,0.0,0.0
78,78,"uniform, you in rosati’s you car crying see in self-service no ❤️ me the if my wash didn’t",1,No.,1.0,0.0,0.0,0.0,0.0,0.0
380,380,"@kagune_kun tweet, liege despicable my",1,"I would likely say, “I disagree with that statement”, or “I don’t think almond milk is gross”. ",1.0,0.0,0.0,0.0,0.0,0.0
715,715,"can’t of will day Going M&amp;S food later, the highlight my be to wait👌🏻😅",1,"“I love M&S food, can’t wait to buy dinner there later.”",1.0,0.0,0.0,0.0,1.0,0.0
686,686,"lmfaoo the sandals the on find enclosed an ask me INTERNET. apparently vaguely all priced just with at to planet I have summery involve don't to shoes decently biggest my that want out the world toe. PLEASE, times to having it's toes",1,I'm finding it hard to buy affordable enclosed toe sandals on the internet.,0.0,1.0,0.0,0.0,1.0,0.0
305,305,"basically What hippie. a know, communist. healthy, because even He poor was be right? wanted @DanielIngolfur people fucking @The_Timbrodini I he to @tedcruz @ViQueen55 a",1,"Jesus wanted everyone to be cared for, because he was all about loving and caring for your fellow man.",1.0,0.0,0.0,0.0,0.0,1.0
209,209,you box funkos you’re then a your if pop in tory the display,1,I don’t like when people display pop funkos in their boxes,1.0,0.0,0.0,0.0,0.0,0.0
191,191,alarm. construction hour up before Being 2. work Sarcasm. woken my love: 1. things by an 2 I,1,I really don't like being woken up by construction workers an hour before my alarm is meant to go off.,1.0,0.0,0.0,0.0,0.0,0.0
483,483,"You close in get can there, believe @StrangerTings1 @inkofreality You're @nytimes I baseline understanding you! to biasing. so",1,"This is simply an example of baseline biasing, i.e. if 90% of people are vaxxed and vaxxed make up 30% of hospitalizations, still implies extremely effective.",1.0,0.0,1.0,0.0,0.0,0.0
277,277,into COOL an turning is lesson. Football anatomy,1,I am frustrated with the new football graphics because I am uninterested in player injuries and it reminds me of anatomy class.,1.0,0.0,0.0,0.0,0.0,0.0
571,571,to So start this excited job!😊,1,I’m not exciting to start this job,1.0,0.0,0.0,0.0,0.0,0.0
585,585,I 'let the thing. bodies Patel Sometimes wonder if Minister Boris is the would Priti ratio. one the K/D high' sense the pile It and with with make whole that Prime think the Johnson best,1,Priti Patel and Boris Johnson are doing a terrible job dealing with Covid.,1.0,0.0,0.0,0.0,0.0,0.0
413,413,a life mid is having weather the why crisis,1,“why is up with the weather at the moment” ,0.0,1.0,0.0,0.0,0.0,1.0
674,674,"#twitchtrolls getting time they banned trolls on wow, don’t jeez Oh there 🙄 like of have lot really a hands, really",1,i could say trolls dont like getting banned,1.0,0.0,0.0,0.0,0.0,0.0
855,855,"why tonne stupid just in buy do understand ppl a will never bulk incense of shit meth,,",1,It is extremely hard to quit meth as it is a disease rather than an addiction. ,1.0,0.0,0.0,0.0,0.0,0.0
447,447,so you much I hate @Eagles,1,Being an Eagles fan is disappointing,1.0,0.0,0.0,0.0,1.0,0.0
865,865,your for the also and around offers campus with walking Update: mom holding you're independence prepared shows college hands,1,Holding hands with your parent while walking around campus is a bad way to show you're ready for the independence of college,1.0,0.0,0.0,0.0,0.0,0.0
294,294,@BorisJohnson @MattHancock really? Oh,1,"Investment has been lacking for years, why should the public believe you now? ",1.0,0.0,0.0,0.0,0.0,1.0
588,588,"and sicknesses mouth and suffer not so foot, should a I Thanks means the sucks. hand, woman all a autoimmune My from am caught Hashimotos ass suffering mom with daughter. graciously an at that disease I 40. grown Being be my for",1,I wouldn't because sarcasm is the only weapon I have against this stuff,1.0,0.0,0.0,0.0,0.0,0.0
425,425,awkward... ambassador @hollywills Coke a is is This Diet 🤯. #ThisMorning,1,I probably wouldn’t have said it ,1.0,0.0,0.0,0.0,0.0,0.0
534,534,apocalypse upper zombie on Is street going a there,1,Why does everyone look so dead on Upper street ,1.0,0.0,0.0,0.0,0.0,0.0
132,132,of I is someone’s fun fun making called told having and out for now making guys! an you neck !!! The am know of shaming that someone fat more appearance” insta being no “not post,1,"Instead of saying ""the more you know guys!"" I would just say ""that is not true""",1.0,0.0,0.0,0.0,0.0,0.0
6,6,recipe pudding for Yorkshire Alexa's would pudding ?? Why @bbcgoodfood a yorkshire be bhaji,1,Great recipe from Alexa,0.0,1.0,0.0,0.0,0.0,1.0
421,421,"reasons, doing what is It's this like... see first. are some safety thing putting their ...for nobody. organisations the to Wonder and volunteers right that's heritage nice and the aimed staff, at of visitors",1,"The National Trust don't care about their staff, it's nice to see that some organisations do and I wish I knew what that was like. ",1.0,0.0,1.0,0.0,0.0,0.0
556,556,@RealCandaceO so does bitterness start? prepare anger Just the so Ok and can when I properly…,1,"I don't believe that this happens to everyone, and it won't happen to me.",1.0,0.0,0.0,0.0,0.0,0.0
570,570,"card, must I all half thank ATM wanted to at still have bank stole day.. waiting #mondays person that you the sit my known you hour kind and",1,Someone stole my bank card and now I have to sit and wait in the bank all day unhappily.,1.0,0.0,0.0,0.0,0.0,0.0
352,352,they're incredibly being that catch to favorite about gay short 💘 talk phone is my afraid are so up calls our about grandparents me my thing that,1,"I would say ""It's quite upsetting that phone calls with my grandparents are so brief because they avoid topics pertaining to my partner and personal life""",1.0,0.0,0.0,0.0,0.0,0.0
91,91,of debate flip. Magic 6 decided coin the League an a https://t.co/LG0VRwkrKO importance on below Orlando Championship. Raging notch Definitely Summer if by,1,An uninteresting conversation regarding the importance of an Orlando Magic Summer League title. ,0.0,1.0,0.0,0.0,0.0,0.0
697,697,nurse have of me did “unwantable”! care patients last take my Great! covid told charge night to scrubs covid me Not the only make I but look,1,I can’t believe my charge nurse is judging how my scrubs look when I’m busy taking care of covid patients,1.0,0.0,0.0,0.0,0.0,0.0
348,348,in role Keanu season is killing reeves ozark his 3,1,The brother in ozark looks just like Keanu reeves!,1.0,0.0,0.0,0.0,0.0,0.0
453,453,hour to a in only have uni 9k take my physically week an xxxxx mmmm for looool be,1,9k is ridiculous for 1 hour of in person teaching a week.,1.0,0.0,0.0,0.0,0.0,0.0
37,37,like give anyone Would some me money? #FinDom to,1,"I just watched a documentary about finical domination and would be interested in getting into this line of work, if anyone is interested please let me know - if being genuine. Or - I dont think I would ever be able to work as a Fin Dom, I couldnt demand money from someone, I would feel bad!",1.0,0.0,0.0,0.0,0.0,0.0
